/Users/kimdong-gyu/Desktop/HGU/JChecker/JCCTokener/2023-1-java/SourceCodes/2023_06_21_00_01_24_22200314/src/main/java/edu/handong/csee/java/hw5/fileutil/FileManager.java,/Users/kimdong-gyu/Desktop/HGU/JChecker/JCCTokener/2023-1-java/SourceCodes/2023_06_20_23_45_07_21900768/src/main/java/edu/handong/csee/java/hw5/fileutil/FileManager.java,0.7428194361467954
/Users/kimdong-gyu/Desktop/HGU/JChecker/JCCTokener/2023-1-java/SourceCodes/2023_06_21_00_01_24_22200314/src/main/java/edu/handong/csee/java/hw5/fileutil/FileManager.java,/Users/kimdong-gyu/Desktop/HGU/JChecker/JCCTokener/2023-1-java/SourceCodes/2023_06_22_23_41_24_22100641/src/main/java/edu/handong/csee/java/hw5/thread/CSVFileCalculator.java,0.7858457883982538
/Users/kimdong-gyu/Desktop/HGU/JChecker/JCCTokener/2023-1-java/SourceCodes/2023_06_21_00_01_24_22200314/src/main/java/edu/handong/csee/java/hw5/fileutil/FileManager.java,/Users/kimdong-gyu/Desktop/HGU/JChecker/JCCTokener/2023-1-java/SourceCodes/2023_06_25_03_07_04_22200319/src/main/java/edu/handong/csee/java/hw5/thread/CSVFileCalculator.java,0.842670837172633
/Users/kimdong-gyu/Desktop/HGU/JChecker/JCCTokener/2023-1-java/SourceCodes/2023_06_21_00_01_24_22200314/src/main/java/edu/handong/csee/java/hw5/fileutil/FileManager.java,/Users/kimdong-gyu/Desktop/HGU/JChecker/JCCTokener/2023-1-java/SourceCodes/2023_06_22_00_30_13_22200733/src/main/java/edu/handong/csee/java/hw5/Calculator.java,0.7574974429524239
/Users/kimdong-gyu/Desktop/HGU/JChecker/JCCTokener/2023-1-java/SourceCodes/2023_06_21_00_01_24_22200314/src/main/java/edu/handong/csee/java/hw5/fileutil/FileManager.java,/Users/kimdong-gyu/Desktop/HGU/JChecker/JCCTokener/2023-1-java/SourceCodes/2023_06_20_23_45_07_21900768/src/main/java/edu/handong/csee/java/hw5/Calculator.java,0.7361188567127884
/Users/kimdong-gyu/Desktop/HGU/JChecker/JCCTokener/2023-1-java/SourceCodes/2023_06_21_00_01_24_22200314/src/main/java/edu/handong/csee/java/hw5/fileutil/FileManager.java,/Users/kimdong-gyu/Desktop/HGU/JChecker/JCCTokener/2023-1-java/SourceCodes/2023_06_22_00_30_13_22200733/src/main/java/edu/handong/csee/java/hw5/thread/CSVFileCalculator.java,0.7388868010676375
/Users/kimdong-gyu/Desktop/HGU/JChecker/JCCTokener/2023-1-java/SourceCodes/2023_06_21_00_01_24_22200314/src/main/java/edu/handong/csee/java/hw5/engines/FactorialEngine.java,/Users/kimdong-gyu/Desktop/HGU/JChecker/JCCTokener/2023-1-java/SourceCodes/2023_06_21_00_01_24_22200314/src/main/java/edu/handong/csee/java/hw5/engines/CubeVolEngine.java,0.6765807437881909
/Users/kimdong-gyu/Desktop/HGU/JChecker/JCCTokener/2023-1-java/SourceCodes/2023_06_21_00_01_24_22200314/src/main/java/edu/handong/csee/java/hw5/engines/FactorialEngine.java,/Users/kimdong-gyu/Desktop/HGU/JChecker/JCCTokener/2023-1-java/SourceCodes/2023_06_21_00_01_24_22200314/src/main/java/edu/handong/csee/java/hw5/engines/SphereVolEngine.java,0.6898679567283242
/Users/kimdong-gyu/Desktop/HGU/JChecker/JCCTokener/2023-1-java/SourceCodes/2023_06_21_00_01_24_22200314/src/main/java/edu/handong/csee/java/hw5/engines/FactorialEngine.java,/Users/kimdong-gyu/Desktop/HGU/JChecker/JCCTokener/2023-1-java/SourceCodes/2023_06_21_00_01_24_22200314/src/main/java/edu/handong/csee/java/hw5/engines/LCMEngine.java,0.7569764498935868
/Users/kimdong-gyu/Desktop/HGU/JChecker/JCCTokener/2023-1-java/SourceCodes/2023_06_21_00_01_24_22200314/src/main/java/edu/handong/csee/java/hw5/engines/FactorialEngine.java,/Users/kimdong-gyu/Desktop/HGU/JChecker/JCCTokener/2023-1-java/SourceCodes/2023_06_21_00_01_24_22200314/src/main/java/edu/handong/csee/java/hw5/engines/SQRTEngine.java,0.664675981883429
/Users/kimdong-gyu/Desktop/HGU/JChecker/JCCTokener/2023-1-java/SourceCodes/2023_06_21_00_01_24_22200314/src/main/java/edu/handong/csee/java/hw5/engines/FactorialEngine.java,/Users/kimdong-gyu/Desktop/HGU/JChecker/JCCTokener/2023-1-java/SourceCodes/2023_06_21_00_01_24_22200314/src/main/java/edu/handong/csee/java/hw5/engines/FibonacciEngine.java,0.8228906508186572
/Users/kimdong-gyu/Desktop/HGU/JChecker/JCCTokener/2023-1-java/SourceCodes/2023_06_21_00_01_24_22200314/src/main/java/edu/handong/csee/java/hw5/engines/FactorialEngine.java,/Users/kimdong-gyu/Desktop/HGU/JChecker/JCCTokener/2023-1-java/SourceCodes/2023_06_21_00_01_24_22200314/src/main/java/edu/handong/csee/java/hw5/engines/GCDEngine.java,0.8264876979204575
